DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
20161226;2335;61980.0000000;61981.0000000;61961.0000000;61970.0000000;2214
20161226;2340;61969.0000000;61979.0000000;61959.0000000;61960.0000000;1488
20161226;2345;61961.0000000;61994.0000000;61947.0000000;61980.0000000;3396
20161227;1000;61982.0000000;62010.0000000;61820.0000000;61904.0000000;40875
20161227;1005;61903.0000000;61918.0000000;61842.0000000;61874.0000000;21381
20161227;1010;61872.0000000;61898.0000000;61855.0000000;61855.0000000;11417
20161227;1015;61858.0000000;61884.0000000;61850.0000000;61871.0000000;13015
20161227;1020;61870.0000000;61892.0000000;61858.0000000;61870.0000000;7161
20161227;1025;61872.0000000;61897.0000000;61866.0000000;61874.0000000;10249
20161227;1030;61876.0000000;61915.0000000;61871.0000000;61906.0000000;12815
20161227;1035;61904.0000000;61908.0000000;61881.0000000;61881.0000000;3336
20161227;1040;61881.0000000;61893.0000000;61854.0000000;61862.0000000;12167
20161227;1045;61860.0000000;61879.0000000;61802.0000000;61822.0000000;21145
20161227;1050;61823.0000000;61854.0000000;61808.0000000;61830.0000000;12455
20161227;1055;61828.0000000;61860.0000000;61816.0000000;61830.0000000;11154
20161227;1100;61828.0000000;61832.0000000;61790.0000000;61790.0000000;31800
20161227;1105;61790.0000000;61822.0000000;61762.0000000;61762.0000000;20225
20161227;1110;61763.0000000;61776.0000000;61739.0000000;61762.0000000;24999
20161227;1115;61760.0000000;61780.0000000;61725.0000000;61756.0000000;18272
20161227;1120;61754.0000000;61779.0000000;61735.0000000;61754.0000000;14060
20161227;1125;61752.0000000;61770.0000000;61739.0000000;61770.0000000;11204
20161227;1130;61767.0000000;61797.0000000;61761.0000000;61786.0000000;8369
20161227;1135;61785.0000000;61805.0000000;61765.0000000;61779.0000000;9043
20161227;1140;61779.0000000;61804.0000000;61752.0000000;61785.0000000;8525
20161227;1145;61785.0000000;61825.0000000;61783.0000000;61822.0000000;9479
20161227;1150;61820.0000000;61834.0000000;61810.0000000;61833.0000000;4482
20161227;1155;61833.0000000;61835.0000000;61814.0000000;61816.0000000;8049
20161227;1200;61817.0000000;61837.0000000;61803.0000000;61805.0000000;15287
20161227;1205;61805.0000000;61818.0000000;61800.0000000;61810.0000000;9213
20161227;1210;61810.0000000;61817.0000000;61792.0000000;61809.0000000;4898
20161227;1215;61805.0000000;61843.0000000;61800.0000000;61839.0000000;10615
20161227;1220;61838.0000000;61857.0000000;61830.0000000;61839.0000000;12360
20161227;1225;61839.0000000;61855.0000000;61827.0000000;61828.0000000;7981
20161227;1230;61831.0000000;61854.0000000;61793.0000000;61802.0000000;13601
20161227;1235;61802.0000000;61807.0000000;61783.0000000;61805.0000000;5499
20161227;1240;61806.0000000;61818.0000000;61790.0000000;61810.0000000;6171
20161227;1245;61810.0000000;61816.0000000;61780.0000000;61808.0000000;4538
20161227;1250;61808.0000000;61819.0000000;61785.0000000;61809.0000000;6592
20161227;1255;61809.0000000;61828.0000000;61802.0000000;61823.0000000;4352
20161227;1300;61825.0000000;61827.0000000;61800.0000000;61816.0000000;5633
20161227;1305;61816.0000000;61830.0000000;61813.0000000;61824.0000000;3777
20161227;1310;61824.0000000;61845.0000000;61815.0000000;61828.0000000;6215
20161227;1315;61828.0000000;61856.0000000;61814.0000000;61844.0000000;8275
20161227;1320;61845.0000000;61855.0000000;61823.0000000;61827.0000000;7080
20161227;1325;61827.0000000;61830.0000000;61809.0000000;61820.0000000;5460
20161227;1330;61820.0000000;61825.0000000;61813.0000000;61822.0000000;3117
20161227;1335;61820.0000000;61828.0000000;61802.0000000;61815.0000000;3841
20161227;1340;61817.0000000;61819.0000000;61786.0000000;61804.0000000;7300
20161227;1345;61804.0000000;61824.0000000;61795.0000000;61820.0000000;5521
20161227;1350;61822.0000000;61836.0000000;61820.0000000;61820.0000000;6146
20161227;1355;61820.0000000;61821.0000000;61789.0000000;61794.0000000;7368
20161227;1405;61796.0000000;61828.0000000;61796.0000000;61818.0000000;7149
20161227;1410;61816.0000000;61828.0000000;61797.0000000;61806.0000000;5262
20161227;1415;61809.0000000;61822.0000000;61803.0000000;61821.0000000;1734
20161227;1420;61820.0000000;61825.0000000;61800.0000000;61823.0000000;19344
20161227;1425;61822.0000000;61824.0000000;61807.0000000;61816.0000000;2627
20161227;1430;61818.0000000;61818.0000000;61806.0000000;61814.0000000;2387
20161227;1435;61815.0000000;61819.0000000;61804.0000000;61808.0000000;1295
20161227;1440;61808.0000000;61818.0000000;61803.0000000;61818.0000000;2635
20161227;1445;61815.0000000;61820.0000000;61768.0000000;61770.0000000;8181
20161227;1450;61771.0000000;61789.0000000;61768.0000000;61774.0000000;6661
20161227;1455;61772.0000000;61794.0000000;61760.0000000;61777.0000000;3483
20161227;1500;61777.0000000;61790.0000000;61763.0000000;61769.0000000;5651
20161227;1505;61768.0000000;61784.0000000;61762.0000000;61781.0000000;4769
20161227;1510;61782.0000000;61791.0000000;61772.0000000;61777.0000000;2500
20161227;1515;61775.0000000;61786.0000000;61756.0000000;61758.0000000;6517
20161227;1520;61757.0000000;61769.0000000;61744.0000000;61755.0000000;11003
20161227;1525;61755.0000000;61768.0000000;61753.0000000;61768.0000000;4068
20161227;1530;61768.0000000;61774.0000000;61741.0000000;61751.0000000;7026
20161227;1535;61752.0000000;61771.0000000;61749.0000000;61762.0000000;3284
20161227;1540;61759.0000000;61764.0000000;61664.0000000;61664.0000000;52232
20161227;1545;61665.0000000;61689.0000000;61644.0000000;61687.0000000;41065
20161227;1550;61688.0000000;61699.0000000;61673.0000000;61688.0000000;28328
20161227;1555;61688.0000000;61726.0000000;61684.0000000;61718.0000000;11241
20161227;1600;61718.0000000;61723.0000000;61685.0000000;61710.0000000;13467
20161227;1605;61712.0000000;61725.0000000;61696.0000000;61714.0000000;5655
20161227;1610;61715.0000000;61719.0000000;61695.0000000;61709.0000000;4628
20161227;1615;61706.0000000;61710.0000000;61687.0000000;61699.0000000;3483
20161227;1620;61698.0000000;61700.0000000;61681.0000000;61689.0000000;4400
20161227;1625;61689.0000000;61693.0000000;61680.0000000;61680.0000000;3716
20161227;1630;61682.0000000;61721.0000000;61680.0000000;61703.0000000;5735
20161227;1635;61703.0000000;61715.0000000;61672.0000000;61681.0000000;9018
20161227;1640;61682.0000000;61704.0000000;61653.0000000;61656.0000000;10787
20161227;1645;61653.0000000;61687.0000000;61652.0000000;61677.0000000;9311
20161227;1650;61677.0000000;61681.0000000;61601.0000000;61617.0000000;23014
20161227;1655;61617.0000000;61632.0000000;61603.0000000;61620.0000000;15913
20161227;1700;61621.0000000;61621.0000000;61577.0000000;61585.0000000;22448
20161227;1705;61589.0000000;61605.0000000;61570.0000000;61582.0000000;24601
20161227;1710;61579.0000000;61593.0000000;61570.0000000;61571.0000000;9123
20161227;1715;61573.0000000;61634.0000000;61544.0000000;61620.0000000;33755
20161227;1720;61620.0000000;61647.0000000;61599.0000000;61643.0000000;17041
20161227;1725;61643.0000000;61669.0000000;61627.0000000;61652.0000000;15228
20161227;1730;61654.0000000;61657.0000000;61594.0000000;61627.0000000;12870
20161227;1735;61624.0000000;61628.0000000;61605.0000000;61628.0000000;5078
20161227;1740;61628.0000000;61678.0000000;61617.0000000;61651.0000000;18618
20161227;1745;61655.0000000;61700.0000000;61630.0000000;61676.0000000;15134
20161227;1750;61677.0000000;61705.0000000;61645.0000000;61698.0000000;15854
20161227;1755;61697.0000000;61721.0000000;61688.0000000;61693.0000000;10520
20161227;1800;61693.0000000;61703.0000000;61670.0000000;61693.0000000;10042
20161227;1805;61696.0000000;61701.0000000;61683.0000000;61695.0000000;4283
20161227;1810;61695.0000000;61706.0000000;61690.0000000;61700.0000000;2017
20161227;1815;61703.0000000;61754.0000000;61686.0000000;61737.0000000;10995
20161227;1820;61741.0000000;61751.0000000;61680.0000000;61681.0000000;7985
20161227;1825;61681.0000000;61702.0000000;61650.0000000;61697.0000000;16628
20161227;1830;61700.0000000;61703.0000000;61656.0000000;61663.0000000;4888
20161227;1835;61666.0000000;61692.0000000;61662.0000000;61676.0000000;5585
20161227;1840;61681.0000000;61681.0000000;61640.0000000;61662.0000000;13471
20161227;1900;61672.0000000;61731.0000000;61639.0000000;61665.0000000;12790
20161227;1905;61665.0000000;61689.0000000;61662.0000000;61668.0000000;4853
20161227;1910;61670.0000000;61675.0000000;61629.0000000;61632.0000000;11807
20161227;1915;61631.0000000;61636.0000000;61601.0000000;61631.0000000;6291
20161227;1920;61629.0000000;61662.0000000;61610.0000000;61618.0000000;4118
20161227;1925;61617.0000000;61619.0000000;61573.0000000;61589.0000000;6462
20161227;1930;61587.0000000;61596.0000000;61566.0000000;61592.0000000;5751
20161227;1935;61592.0000000;61595.0000000;61570.0000000;61576.0000000;2749
20161227;1940;61577.0000000;61580.0000000;61566.0000000;61579.0000000;1820
20161227;1945;61580.0000000;61590.0000000;61573.0000000;61575.0000000;3216
20161227;1950;61575.0000000;61647.0000000;61574.0000000;61623.0000000;6709
20161227;1955;61619.0000000;61627.0000000;61607.0000000;61622.0000000;1847
20161227;2000;61622.0000000;61638.0000000;61617.0000000;61634.0000000;1942
20161227;2005;61635.0000000;61658.0000000;61626.0000000;61658.0000000;3310
20161227;2010;61656.0000000;61678.0000000;61649.0000000;61674.0000000;3281
20161227;2015;61673.0000000;61681.0000000;61645.0000000;61648.0000000;3342
20161227;2020;61648.0000000;61705.0000000;61646.0000000;61684.0000000;4562
20161227;2025;61681.0000000;61690.0000000;61677.0000000;61683.0000000;1887
20161227;2030;61682.0000000;61685.0000000;61636.0000000;61639.0000000;3282
20161227;2035;61639.0000000;61645.0000000;61623.0000000;61637.0000000;2308
20161227;2040;61637.0000000;61640.0000000;61624.0000000;61636.0000000;752
20161227;2045;61635.0000000;61652.0000000;61624.0000000;61648.0000000;1786
20161227;2050;61650.0000000;61674.0000000;61640.0000000;61663.0000000;2583
20161227;2055;61663.0000000;61667.0000000;61638.0000000;61642.0000000;1173
20161227;2100;61643.0000000;61661.0000000;61638.0000000;61648.0000000;640
20161227;2105;61651.0000000;61653.0000000;61625.0000000;61626.0000000;1982
20161227;2110;61628.0000000;61630.0000000;61618.0000000;61626.0000000;2574
20161227;2115;61628.0000000;61636.0000000;61619.0000000;61626.0000000;1640
20161227;2120;61624.0000000;61629.0000000;61606.0000000;61624.0000000;2250
20161227;2125;61624.0000000;61627.0000000;61609.0000000;61622.0000000;1322
20161227;2130;61621.0000000;61626.0000000;61609.0000000;61615.0000000;624
20161227;2135;61617.0000000;61620.0000000;61604.0000000;61607.0000000;882
20161227;2140;61607.0000000;61609.0000000;61599.0000000;61600.0000000;2548
20161227;2145;61600.0000000;61619.0000000;61600.0000000;61612.0000000;1258
20161227;2150;61614.0000000;61615.0000000;61600.0000000;61615.0000000;1188
20161227;2155;61615.0000000;61624.0000000;61608.0000000;61624.0000000;1055
20161227;2200;61624.0000000;61625.0000000;61613.0000000;61614.0000000;1160
20161227;2205;61613.0000000;61615.0000000;61595.0000000;61605.0000000;1992
20161227;2210;61605.0000000;61618.0000000;61600.0000000;61618.0000000;698
20161227;2215;61618.0000000;61621.0000000;61595.0000000;61600.0000000;1708
20161227;2220;61600.0000000;61606.0000000;61555.0000000;61576.0000000;5905
20161227;2225;61577.0000000;61610.0000000;61574.0000000;61590.0000000;4265
20161227;2230;61589.0000000;61652.0000000;61588.0000000;61647.0000000;6764
20161227;2235;61647.0000000;61655.0000000;61628.0000000;61630.0000000;2348
20161227;2240;61630.0000000;61635.0000000;61617.0000000;61620.0000000;1092
20161227;2245;61620.0000000;61633.0000000;61603.0000000;61615.0000000;1727
20161227;2250;61614.0000000;61620.0000000;61610.0000000;61616.0000000;898
20161227;2255;61617.0000000;61624.0000000;61612.0000000;61619.0000000;648
20161227;2300;61620.0000000;61636.0000000;61620.0000000;61630.0000000;1755
20161227;2305;61634.0000000;61634.0000000;61625.0000000;61626.0000000;511
20161227;2310;61627.0000000;61630.0000000;61620.0000000;61625.0000000;901
20161227;2315;61624.0000000;61625.0000000;61613.0000000;61614.0000000;998
20161227;2320;61616.0000000;61627.0000000;61615.0000000;61621.0000000;1235
20161227;2325;61622.0000000;61639.0000000;61619.0000000;61635.0000000;1253
20161227;2330;61637.0000000;61660.0000000;61637.0000000;61657.0000000;5496
20161227;2335;61654.0000000;61659.0000000;61635.0000000;61645.0000000;1087
20161227;2340;61638.0000000;61657.0000000;61637.0000000;61650.0000000;2781
20161227;2345;61649.0000000;61655.0000000;61613.0000000;61635.0000000;4387
20161228;1000;61618.0000000;61618.0000000;61510.0000000;61563.0000000;32840
20161228;1005;61560.0000000;61666.0000000;61552.0000000;61635.0000000;27137
20161228;1010;61635.0000000;61686.0000000;61633.0000000;61670.0000000;22072
20161228;1015;61668.0000000;61708.0000000;61656.0000000;61667.0000000;28789
20161228;1020;61670.0000000;61679.0000000;61630.0000000;61638.0000000;17025
20161228;1025;61635.0000000;61660.0000000;61613.0000000;61614.0000000;8461
20161228;1030;61615.0000000;61650.0000000;61603.0000000;61619.0000000;13406
20161228;1035;61614.0000000;61623.0000000;61572.0000000;61594.0000000;12054
20161228;1040;61593.0000000;61626.0000000;61591.0000000;61616.0000000;7124
20161228;1045;61615.0000000;61652.0000000;61608.0000000;61645.0000000;9205
20161228;1050;61645.0000000;61668.0000000;61635.0000000;61653.0000000;11148
20161228;1055;61654.0000000;61663.0000000;61636.0000000;61645.0000000;5342
20161228;1100;61646.0000000;61659.0000000;61623.0000000;61630.0000000;16598
20161228;1105;61631.0000000;61650.0000000;61617.0000000;61629.0000000;13103
20161228;1110;61628.0000000;61633.0000000;61604.0000000;61606.0000000;14878
20161228;1115;61607.0000000;61611.0000000;61578.0000000;61591.0000000;18344
20161228;1120;61592.0000000;61609.0000000;61566.0000000;61587.0000000;11160
20161228;1125;61587.0000000;61611.0000000;61583.0000000;61604.0000000;8864
20161228;1130;61601.0000000;61605.0000000;61552.0000000;61573.0000000;15172
20161228;1135;61572.0000000;61584.0000000;61565.0000000;61577.0000000;7189
20161228;1140;61577.0000000;61580.0000000;61541.0000000;61556.0000000;12261
20161228;1145;61556.0000000;61607.0000000;61548.0000000;61600.0000000;18513
20161228;1150;61598.0000000;61613.0000000;61575.0000000;61600.0000000;14293
20161228;1155;61600.0000000;61610.0000000;61576.0000000;61587.0000000;12003
20161228;1200;61583.0000000;61598.0000000;61562.0000000;61569.0000000;8362
20161228;1205;61567.0000000;61573.0000000;61545.0000000;61550.0000000;6118
20161228;1210;61550.0000000;61553.0000000;61500.0000000;61528.0000000;22783
20161228;1215;61529.0000000;61556.0000000;61517.0000000;61533.0000000;8574
20161228;1220;61530.0000000;61577.0000000;61527.0000000;61572.0000000;6807
20161228;1225;61572.0000000;61574.0000000;61544.0000000;61561.0000000;5680
20161228;1230;61558.0000000;61572.0000000;61505.0000000;61527.0000000;10887
20161228;1235;61527.0000000;61533.0000000;61508.0000000;61517.0000000;8558
20161228;1240;61516.0000000;61536.0000000;61505.0000000;61527.0000000;4282
20161228;1245;61526.0000000;61545.0000000;61520.0000000;61538.0000000;3973
20161228;1250;61537.0000000;61573.0000000;61491.0000000;61508.0000000;18343
20161228;1255;61509.0000000;61551.0000000;61503.0000000;61543.0000000;6700
20161228;1300;61540.0000000;61557.0000000;61526.0000000;61550.0000000;5497
20161228;1305;61550.0000000;61577.0000000;61548.0000000;61563.0000000;5953
20161228;1310;61563.0000000;61566.0000000;61533.0000000;61540.0000000;5259
20161228;1315;61539.0000000;61556.0000000;61530.0000000;61546.0000000;4294
20161228;1320;61544.0000000;61573.0000000;61541.0000000;61550.0000000;9039
20161228;1325;61551.0000000;61561.0000000;61522.0000000;61531.0000000;4768
20161228;1330;61531.0000000;61559.0000000;61525.0000000;61550.0000000;11987
20161228;1335;61550.0000000;61557.0000000;61545.0000000;61550.0000000;2923
20161228;1340;61550.0000000;61556.0000000;61523.0000000;61548.0000000;5421
20161228;1345;61547.0000000;61555.0000000;61516.0000000;61527.0000000;8400
20161228;1350;61528.0000000;61563.0000000;61524.0000000;61561.0000000;9006
20161228;1355;61561.0000000;61572.0000000;61540.0000000;61569.0000000;13501
20161228;1405;61567.0000000;61573.0000000;61542.0000000;61561.0000000;12865
20161228;1410;61558.0000000;61561.0000000;61543.0000000;61559.0000000;3686
20161228;1415;61559.0000000;61570.0000000;61537.0000000;61558.0000000;7991
20161228;1420;61561.0000000;61565.0000000;61516.0000000;61524.0000000;11620
20161228;1425;61523.0000000;61546.0000000;61519.0000000;61526.0000000;7123
20161228;1430;61523.0000000;61541.0000000;61515.0000000;61534.0000000;5397
20161228;1435;61532.0000000;61548.0000000;61518.0000000;61544.0000000;3841
20161228;1440;61543.0000000;61547.0000000;61532.0000000;61540.0000000;1608
20161228;1445;61540.0000000;61552.0000000;61537.0000000;61548.0000000;2040
20161228;1450;61549.0000000;61549.0000000;61533.0000000;61536.0000000;3065
